,SEC_NAME,EXE_MODE,EXE_PRICE,EXE_ENDDATE,CLOSE
2019-03-14,50ETF购9月2.25,认购,2.25,2019-09-25 00:00:00,0.5591
2019-03-15,50ETF购9月2.25,认购,2.25,2019-09-25 00:00:00,0.5847
2019-03-18,50ETF购9月2.25,认购,2.25,2019-09-25 00:00:00,0.6499
2019-03-19,50ETF购9月2.25,认购,2.25,2019-09-25 00:00:00,0.6288
2019-03-20,50ETF购9月2.25,认购,2.25,2019-09-25 00:00:00,0.6192
2019-02-20,50ETF购9月2.30,认购,2.3,2019-09-25 00:00:00,0.3721
2019-02-21,50ETF购9月2.30,认购,2.3,2019-09-25 00:00:00,0.3616
2019-02-22,50ETF购9月2.30,认购,2.3,2019-09-25 00:00:00,0.3942
2019-02-25,50ETF购9月2.30,认购,2.3,2019-09-25 00:00:00,0.6017
2019-02-26,50ETF购9月2.30,认购,2.3,2019-09-25 00:00:00,0.5364
2019-02-27,50ETF购9月2.30,认购,2.3,2019-09-25 00:00:00,0.5399
2019-02-28,50ETF购9月2.30,认购,2.3,2019-09-25 00:00:00,0.5353
2019-03-01,50ETF购9月2.30,认购,2.3,2019-09-25 00:00:00,0.6008
2019-03-04,50ETF购9月2.30,认购,2.3,2019-09-25 00:00:00,0.612
2019-03-05,50ETF购9月2.30,认购,2.3,2019-09-25 00:00:00,0.6126
2019-03-06,50ETF购9月2.30,认购,2.3,2019-09-25 00:00:00,0.6216
2019-03-07,50ETF购9月2.30,认购,2.3,2019-09-25 00:00:00,0.5728
2019-03-08,50ETF购9月2.30,认购,2.3,2019-09-25 00:00:00,0.4988
2019-03-11,50ETF购9月2.30,认购,2.3,2019-09-25 00:00:00,0.4953
2019-03-12,50ETF购9月2.30,认购,2.3,2019-09-25 00:00:00,0.5025
2019-03-13,50ETF购9月2.30,认购,2.3,2019-09-25 00:00:00,0.5193
2019-03-14,50ETF购9月2.30,认购,2.3,2019-09-25 00:00:00,0.5147
2019-03-15,50ETF购9月2.30,认购,2.3,2019-09-25 00:00:00,0.5422
2019-03-18,50ETF购9月2.30,认购,2.3,2019-09-25 00:00:00,0.6066
2019-03-19,50ETF购9月2.30,认购,2.3,2019-09-25 00:00:00,0.5873
2019-03-20,50ETF购9月2.30,认购,2.3,2019-09-25 00:00:00,0.5773
2019-02-20,50ETF购9月2.35,认购,2.35,2019-09-25 00:00:00,0.3379
2019-02-21,50ETF购9月2.35,认购,2.35,2019-09-25 00:00:00,0.3261
2019-02-22,50ETF购9月2.35,认购,2.35,2019-09-25 00:00:00,0.3614
2019-02-25,50ETF购9月2.35,认购,2.35,2019-09-25 00:00:00,0.5633
2019-02-26,50ETF购9月2.35,认购,2.35,2019-09-25 00:00:00,0.4939
2019-02-27,50ETF购9月2.35,认购,2.35,2019-09-25 00:00:00,0.502
2019-02-28,50ETF购9月2.35,认购,2.35,2019-09-25 00:00:00,0.4986
2019-03-01,50ETF购9月2.35,认购,2.35,2019-09-25 00:00:00,0.5486
2019-03-04,50ETF购9月2.35,认购,2.35,2019-09-25 00:00:00,0.5677
2019-03-05,50ETF购9月2.35,认购,2.35,2019-09-25 00:00:00,0.5682
2019-03-06,50ETF购9月2.35,认购,2.35,2019-09-25 00:00:00,0.5797
2019-03-07,50ETF购9月2.35,认购,2.35,2019-09-25 00:00:00,0.5325
2019-03-08,50ETF购9月2.35,认购,2.35,2019-09-25 00:00:00,0.4573
2019-03-11,50ETF购9月2.35,认购,2.35,2019-09-25 00:00:00,0.4559
2019-03-12,50ETF购9月2.35,认购,2.35,2019-09-25 00:00:00,0.4646
2019-03-13,50ETF购9月2.35,认购,2.35,2019-09-25 00:00:00,0.4787
2019-03-14,50ETF购9月2.35,认购,2.35,2019-09-25 00:00:00,0.4773
2019-03-15,50ETF购9月2.35,认购,2.35,2019-09-25 00:00:00,0.5005
2019-03-18,50ETF购9月2.35,认购,2.35,2019-09-25 00:00:00,0.5647
2019-03-19,50ETF购9月2.35,认购,2.35,2019-09-25 00:00:00,0.5458
2019-03-20,50ETF购9月2.35,认购,2.35,2019-09-25 00:00:00,0.5356
2019-02-20,50ETF购9月2.40,认购,2.4,2019-09-25 00:00:00,0.3049
2019-02-21,50ETF购9月2.40,认购,2.4,2019-09-25 00:00:00,0.2913
2019-02-22,50ETF购9月2.40,认购,2.4,2019-09-25 00:00:00,0.3263
2019-02-25,50ETF购9月2.40,认购,2.4,2019-09-25 00:00:00,0.5262
2019-02-26,50ETF购9月2.40,认购,2.4,2019-09-25 00:00:00,0.4577
2019-02-27,50ETF购9月2.40,认购,2.4,2019-09-25 00:00:00,0.4627
2019-02-28,50ETF购9月2.40,认购,2.4,2019-09-25 00:00:00,0.4527
2019-03-01,50ETF购9月2.40,认购,2.4,2019-09-25 00:00:00,0.5135
2019-03-04,50ETF购9月2.40,认购,2.4,2019-09-25 00:00:00,0.527
2019-03-05,50ETF购9月2.40,认购,2.4,2019-09-25 00:00:00,0.5307
2019-03-06,50ETF购9月2.40,认购,2.4,2019-09-25 00:00:00,0.5387
2019-03-07,50ETF购9月2.40,认购,2.4,2019-09-25 00:00:00,0.495
2019-03-08,50ETF购9月2.40,认购,2.4,2019-09-25 00:00:00,0.416
2019-03-11,50ETF购9月2.40,认购,2.4,2019-09-25 00:00:00,0.4155
2019-03-12,50ETF购9月2.40,认购,2.4,2019-09-25 00:00:00,0.4285
2019-03-13,50ETF购9月2.40,认购,2.4,2019-09-25 00:00:00,0.4398
2019-03-14,50ETF购9月2.40,认购,2.4,2019-09-25 00:00:00,0.4355
2019-03-15,50ETF购9月2.40,认购,2.4,2019-09-25 00:00:00,0.4608
2019-03-18,50ETF购9月2.40,认购,2.4,2019-09-25 00:00:00,0.524
2019-03-19,50ETF购9月2.40,认购,2.4,2019-09-25 00:00:00,0.5046
2019-03-20,50ETF购9月2.40,认购,2.4,2019-09-25 00:00:00,0.4938
2019-02-20,50ETF购9月2.45,认购,2.45,2019-09-25 00:00:00,0.2754
2019-02-21,50ETF购9月2.45,认购,2.45,2019-09-25 00:00:00,0.2593
2019-02-22,50ETF购9月2.45,认购,2.45,2019-09-25 00:00:00,0.2909
2019-02-25,50ETF购9月2.45,认购,2.45,2019-09-25 00:00:00,0.4825
2019-02-26,50ETF购9月2.45,认购,2.45,2019-09-25 00:00:00,0.4196
2019-02-27,50ETF购9月2.45,认购,2.45,2019-09-25 00:00:00,0.4306
2019-02-28,50ETF购9月2.45,认购,2.45,2019-09-25 00:00:00,0.4185
2019-03-01,50ETF购9月2.45,认购,2.45,2019-09-25 00:00:00,0.4735
2019-03-04,50ETF购9月2.45,认购,2.45,2019-09-25 00:00:00,0.4879
2019-03-05,50ETF购9月2.45,认购,2.45,2019-09-25 00:00:00,0.4943
2019-03-06,50ETF购9月2.45,认购,2.45,2019-09-25 00:00:00,0.4987
2019-03-07,50ETF购9月2.45,认购,2.45,2019-09-25 00:00:00,0.4615
2019-03-08,50ETF购9月2.45,认购,2.45,2019-09-25 00:00:00,0.3827
2019-03-11,50ETF购9月2.45,认购,2.45,2019-09-25 00:00:00,0.3789
2019-03-12,50ETF购9月2.45,认购,2.45,2019-09-25 00:00:00,0.3855
2019-03-13,50ETF购9月2.45,认购,2.45,2019-09-25 00:00:00,0.4022
2019-03-14,50ETF购9月2.45,认购,2.45,2019-09-25 00:00:00,0.3965
2019-03-15,50ETF购9月2.45,认购,2.45,2019-09-25 00:00:00,0.421
2019-03-18,50ETF购9月2.45,认购,2.45,2019-09-25 00:00:00,0.4834
2019-03-19,50ETF购9月2.45,认购,2.45,2019-09-25 00:00:00,0.4656
2019-03-20,50ETF购9月2.45,认购,2.45,2019-09-25 00:00:00,0.4545
2019-02-20,50ETF购9月2.50,认购,2.5,2019-09-25 00:00:00,0.242
2019-02-21,50ETF购9月2.50,认购,2.5,2019-09-25 00:00:00,0.2293
2019-02-22,50ETF购9月2.50,认购,2.5,2019-09-25 00:00:00,0.2588
2019-02-25,50ETF购9月2.50,认购,2.5,2019-09-25 00:00:00,0.4499
2019-02-26,50ETF购9月2.50,认购,2.5,2019-09-25 00:00:00,0.3858
2019-02-27,50ETF购9月2.50,认购,2.5,2019-09-25 00:00:00,0.3894
2019-02-28,50ETF购9月2.50,认购,2.5,2019-09-25 00:00:00,0.3773
2019-03-01,50ETF购9月2.50,认购,2.5,2019-09-25 00:00:00,0.437
2019-03-04,50ETF购9月2.50,认购,2.5,2019-09-25 00:00:00,0.4495
2019-03-05,50ETF购9月2.50,认购,2.5,2019-09-25 00:00:00,0.4552
2019-03-06,50ETF购9月2.50,认购,2.5,2019-09-25 00:00:00,0.4625
2019-03-07,50ETF购9月2.50,认购,2.5,2019-09-25 00:00:00,0.415
2019-03-08,50ETF购9月2.50,认购,2.5,2019-09-25 00:00:00,0.3502
2019-03-11,50ETF购9月2.50,认购,2.5,2019-09-25 00:00:00,0.3447
2019-03-12,50ETF购9月2.50,认购,2.5,2019-09-25 00:00:00,0.3501
2019-03-13,50ETF购9月2.50,认购,2.5,2019-09-25 00:00:00,0.3598
2019-03-14,50ETF购9月2.50,认购,2.5,2019-09-25 00:00:00,0.3655
2019-03-15,50ETF购9月2.50,认购,2.5,2019-09-25 00:00:00,0.3857
2019-03-18,50ETF购9月2.50,认购,2.5,2019-09-25 00:00:00,0.4475
2019-03-19,50ETF购9月2.50,认购,2.5,2019-09-25 00:00:00,0.4291
2019-03-20,50ETF购9月2.50,认购,2.5,2019-09-25 00:00:00,0.4174
2019-02-20,50ETF购9月2.55,认购,2.55,2019-09-25 00:00:00,0.2138
2019-02-21,50ETF购9月2.55,认购,2.55,2019-09-25 00:00:00,0.2006
2019-02-22,50ETF购9月2.55,认购,2.55,2019-09-25 00:00:00,0.2283
2019-02-25,50ETF购9月2.55,认购,2.55,2019-09-25 00:00:00,0.4228
2019-02-26,50ETF购9月2.55,认购,2.55,2019-09-25 00:00:00,0.3541
2019-02-27,50ETF购9月2.55,认购,2.55,2019-09-25 00:00:00,0.3636
2019-02-28,50ETF购9月2.55,认购,2.55,2019-09-25 00:00:00,0.3466
2019-03-01,50ETF购9月2.55,认购,2.55,2019-09-25 00:00:00,0.404
2019-03-04,50ETF购9月2.55,认购,2.55,2019-09-25 00:00:00,0.4143
2019-03-05,50ETF购9月2.55,认购,2.55,2019-09-25 00:00:00,0.4178
2019-03-06,50ETF购9月2.55,认购,2.55,2019-09-25 00:00:00,0.428
2019-03-07,50ETF购9月2.55,认购,2.55,2019-09-25 00:00:00,0.384
2019-03-08,50ETF购9月2.55,认购,2.55,2019-09-25 00:00:00,0.3191
2019-03-11,50ETF购9月2.55,认购,2.55,2019-09-25 00:00:00,0.321
2019-03-12,50ETF购9月2.55,认购,2.55,2019-09-25 00:00:00,0.3254
2019-03-13,50ETF购9月2.55,认购,2.55,2019-09-25 00:00:00,0.3338
2019-03-14,50ETF购9月2.55,认购,2.55,2019-09-25 00:00:00,0.3286
2019-03-15,50ETF购9月2.55,认购,2.55,2019-09-25 00:00:00,0.352
2019-03-18,50ETF购9月2.55,认购,2.55,2019-09-25 00:00:00,0.41
2019-03-19,50ETF购9月2.55,认购,2.55,2019-09-25 00:00:00,0.3947
2019-03-20,50ETF购9月2.55,认购,2.55,2019-09-25 00:00:00,0.3857
2019-02-20,50ETF购9月2.60,认购,2.6,2019-09-25 00:00:00,0.1865
2019-02-21,50ETF购9月2.60,认购,2.6,2019-09-25 00:00:00,0.175
2019-02-22,50ETF购9月2.60,认购,2.6,2019-09-25 00:00:00,0.2006
2019-02-25,50ETF购9月2.60,认购,2.6,2019-09-25 00:00:00,0.3965
2019-02-26,50ETF购9月2.60,认购,2.6,2019-09-25 00:00:00,0.3216
2019-02-27,50ETF购9月2.60,认购,2.6,2019-09-25 00:00:00,0.3241
2019-02-28,50ETF购9月2.60,认购,2.6,2019-09-25 00:00:00,0.3151
2019-03-01,50ETF购9月2.60,认购,2.6,2019-09-25 00:00:00,0.3686
2019-03-04,50ETF购9月2.60,认购,2.6,2019-09-25 00:00:00,0.3764
2019-03-05,50ETF购9月2.60,认购,2.6,2019-09-25 00:00:00,0.3831
2019-03-06,50ETF购9月2.60,认购,2.6,2019-09-25 00:00:00,0.3906
2019-03-07,50ETF购9月2.60,认购,2.6,2019-09-25 00:00:00,0.3512
2019-03-08,50ETF购9月2.60,认购,2.6,2019-09-25 00:00:00,0.2897
2019-03-11,50ETF购9月2.60,认购,2.6,2019-09-25 00:00:00,0.2842
2019-03-12,50ETF购9月2.60,认购,2.6,2019-09-25 00:00:00,0.2938
2019-03-13,50ETF购9月2.60,认购,2.6,2019-09-25 00:00:00,0.2973
2019-03-14,50ETF购9月2.60,认购,2.6,2019-09-25 00:00:00,0.2989
2019-03-15,50ETF购9月2.60,认购,2.6,2019-09-25 00:00:00,0.3182
2019-03-18,50ETF购9月2.60,认购,2.6,2019-09-25 00:00:00,0.3756
2019-03-19,50ETF购9月2.60,认购,2.6,2019-09-25 00:00:00,0.3628
2019-03-20,50ETF购9月2.60,认购,2.6,2019-09-25 00:00:00,0.3535
2019-02-20,50ETF购9月2.65,认购,2.65,2019-09-25 00:00:00,0.1655
2019-02-21,50ETF购9月2.65,认购,2.65,2019-09-25 00:00:00,0.1501
2019-02-22,50ETF购9月2.65,认购,2.65,2019-09-25 00:00:00,0.1802
2019-02-25,50ETF购9月2.65,认购,2.65,2019-09-25 00:00:00,0.3592
2019-02-26,50ETF购9月2.65,认购,2.65,2019-09-25 00:00:00,0.2915
2019-02-27,50ETF购9月2.65,认购,2.65,2019-09-25 00:00:00,0.2974
2019-02-28,50ETF购9月2.65,认购,2.65,2019-09-25 00:00:00,0.283
2019-03-01,50ETF购9月2.65,认购,2.65,2019-09-25 00:00:00,0.3351
2019-03-04,50ETF购9月2.65,认购,2.65,2019-09-25 00:00:00,0.3471
2019-03-05,50ETF购9月2.65,认购,2.65,2019-09-25 00:00:00,0.3522
2019-03-06,50ETF购9月2.65,认购,2.65,2019-09-25 00:00:00,0.3565
2019-03-07,50ETF购9月2.65,认购,2.65,2019-09-25 00:00:00,0.3232
2019-03-08,50ETF购9月2.65,认购,2.65,2019-09-25 00:00:00,0.2634
2019-03-11,50ETF购9月2.65,认购,2.65,2019-09-25 00:00:00,0.2595
2019-03-12,50ETF购9月2.65,认购,2.65,2019-09-25 00:00:00,0.2671
2019-03-13,50ETF购9月2.65,认购,2.65,2019-09-25 00:00:00,0.2759
2019-03-14,50ETF购9月2.65,认购,2.65,2019-09-25 00:00:00,0.2727
2019-03-15,50ETF购9月2.65,认购,2.65,2019-09-25 00:00:00,0.2886
2019-03-18,50ETF购9月2.65,认购,2.65,2019-09-25 00:00:00,0.3436
2019-03-19,50ETF购9月2.65,认购,2.65,2019-09-25 00:00:00,0.3317
2019-03-20,50ETF购9月2.65,认购,2.65,2019-09-25 00:00:00,0.3224
2019-02-20,50ETF购9月2.70,认购,2.7,2019-09-25 00:00:00,0.1447
2019-02-21,50ETF购9月2.70,认购,2.7,2019-09-25 00:00:00,0.1305
2019-02-22,50ETF购9月2.70,认购,2.7,2019-09-25 00:00:00,0.1515
2019-02-25,50ETF购9月2.70,认购,2.7,2019-09-25 00:00:00,0.3274
2019-02-26,50ETF购9月2.70,认购,2.7,2019-09-25 00:00:00,0.2654
2019-02-27,50ETF购9月2.70,认购,2.7,2019-09-25 00:00:00,0.2719
2019-02-28,50ETF购9月2.70,认购,2.7,2019-09-25 00:00:00,0.2552
2019-03-01,50ETF购9月2.70,认购,2.7,2019-09-25 00:00:00,0.302
2019-03-04,50ETF购9月2.70,认购,2.7,2019-09-25 00:00:00,0.3164
2019-03-05,50ETF购9月2.70,认购,2.7,2019-09-25 00:00:00,0.3162
2019-03-06,50ETF购9月2.70,认购,2.7,2019-09-25 00:00:00,0.3321
2019-03-07,50ETF购9月2.70,认购,2.7,2019-09-25 00:00:00,0.2941
2019-03-08,50ETF购9月2.70,认购,2.7,2019-09-25 00:00:00,0.2409
2019-03-11,50ETF购9月2.70,认购,2.7,2019-09-25 00:00:00,0.2309
2019-03-12,50ETF购9月2.70,认购,2.7,2019-09-25 00:00:00,0.2396
2019-03-13,50ETF购9月2.70,认购,2.7,2019-09-25 00:00:00,0.2473
2019-03-14,50ETF购9月2.70,认购,2.7,2019-09-25 00:00:00,0.2448
2019-03-15,50ETF购9月2.70,认购,2.7,2019-09-25 00:00:00,0.2616
2019-03-18,50ETF购9月2.70,认购,2.7,2019-09-25 00:00:00,0.3142
2019-03-19,50ETF购9月2.70,认购,2.7,2019-09-25 00:00:00,0.3035
2019-03-20,50ETF购9月2.70,认购,2.7,2019-09-25 00:00:00,0.2921
2019-02-20,50ETF购3月2.75,认购,2.75,2019-03-27 00:00:00,0.0202
2019-02-21,50ETF购3月2.75,认购,2.75,2019-03-27 00:00:00,0.0168
2019-02-22,50ETF购3月2.75,认购,2.75,2019-03-27 00:00:00,0.0266
2019-02-25,50ETF购3月2.75,认购,2.75,2019-03-27 00:00:00,0.158
2019-02-26,50ETF购3月2.75,认购,2.75,2019-03-27 00:00:00,0.0874
2019-02-27,50ETF购3月2.75,认购,2.75,2019-03-27 00:00:00,0.0961
2019-02-28,50ETF购3月2.75,认购,2.75,2019-03-27 00:00:00,0.0879
2019-03-01,50ETF购3月2.75,认购,2.75,2019-03-27 00:00:00,0.1181
2019-03-04,50ETF购3月2.75,认购,2.75,2019-03-27 00:00:00,0.1308
2019-03-05,50ETF购3月2.75,认购,2.75,2019-03-27 00:00:00,0.1355
2019-03-06,50ETF购3月2.75,认购,2.75,2019-03-27 00:00:00,0.138
2019-03-07,50ETF购3月2.75,认购,2.75,2019-03-27 00:00:00,0.111
2019-03-08,50ETF购3月2.75,认购,2.75,2019-03-27 00:00:00,0.063
2019-03-11,50ETF购3月2.75,认购,2.75,2019-03-27 00:00:00,0.055
2019-03-12,50ETF购3月2.75,认购,2.75,2019-03-27 00:00:00,0.0569
2019-03-13,50ETF购3月2.75,认购,2.75,2019-03-27 00:00:00,0.0535
2019-03-14,50ETF购3月2.75,认购,2.75,2019-03-27 00:00:00,0.0482
2019-03-15,50ETF购3月2.75,认购,2.75,2019-03-27 00:00:00,0.0526
2019-03-18,50ETF购3月2.75,认购,2.75,2019-03-27 00:00:00,0.0927
2019-03-19,50ETF购3月2.75,认购,2.75,2019-03-27 00:00:00,0.0756
2019-03-20,50ETF购3月2.75,认购,2.75,2019-03-27 00:00:00,0.0738
2019-02-20,50ETF购6月2.75,认购,2.75,2019-06-26 00:00:00,0.0781
2019-02-21,50ETF购6月2.75,认购,2.75,2019-06-26 00:00:00,0.0717
2019-02-22,50ETF购6月2.75,认购,2.75,2019-06-26 00:00:00,0.0861
2019-02-25,50ETF购6月2.75,认购,2.75,2019-06-26 00:00:00,0.2458
2019-02-26,50ETF购6月2.75,认购,2.75,2019-06-26 00:00:00,0.1854
2019-02-27,50ETF购6月2.75,认购,2.75,2019-06-26 00:00:00,0.1883
2019-02-28,50ETF购6月2.75,认购,2.75,2019-06-26 00:00:00,0.1736
2019-03-01,50ETF购6月2.75,认购,2.75,2019-06-26 00:00:00,0.2217
2019-03-04,50ETF购6月2.75,认购,2.75,2019-06-26 00:00:00,0.2267
2019-03-05,50ETF购6月2.75,认购,2.75,2019-06-26 00:00:00,0.2386
2019-03-06,50ETF购6月2.75,认购,2.75,2019-06-26 00:00:00,0.2445
2019-03-07,50ETF购6月2.75,认购,2.75,2019-06-26 00:00:00,0.2148
2019-03-08,50ETF购6月2.75,认购,2.75,2019-06-26 00:00:00,0.162
2019-03-11,50ETF购6月2.75,认购,2.75,2019-06-26 00:00:00,0.152
2019-03-12,50ETF购6月2.75,认购,2.75,2019-06-26 00:00:00,0.1553
2019-03-13,50ETF购6月2.75,认购,2.75,2019-06-26 00:00:00,0.1611
2019-03-14,50ETF购6月2.75,认购,2.75,2019-06-26 00:00:00,0.1588
2019-03-15,50ETF购6月2.75,认购,2.75,2019-06-26 00:00:00,0.1724
2019-03-18,50ETF购6月2.75,认购,2.75,2019-06-26 00:00:00,0.2176
2019-03-19,50ETF购6月2.75,认购,2.75,2019-06-26 00:00:00,0.2029
2019-03-20,50ETF购6月2.75,认购,2.75,2019-06-26 00:00:00,0.2016
2019-02-20,50ETF购9月2.75,认购,2.75,2019-09-25 00:00:00,0.124
2019-02-21,50ETF购9月2.75,认购,2.75,2019-09-25 00:00:00,0.1115
2019-02-22,50ETF购9月2.75,认购,2.75,2019-09-25 00:00:00,0.1313
2019-02-25,50ETF购9月2.75,认购,2.75,2019-09-25 00:00:00,0.3012
2019-02-26,50ETF购9月2.75,认购,2.75,2019-09-25 00:00:00,0.2384
2019-02-27,50ETF购9月2.75,认购,2.75,2019-09-25 00:00:00,0.2463
2019-02-28,50ETF购9月2.75,认购,2.75,2019-09-25 00:00:00,0.2299
2019-03-01,50ETF购9月2.75,认购,2.75,2019-09-25 00:00:00,0.2762
2019-03-04,50ETF购9月2.75,认购,2.75,2019-09-25 00:00:00,0.2848
2019-03-05,50ETF购9月2.75,认购,2.75,2019-09-25 00:00:00,0.2951
2019-03-06,50ETF购9月2.75,认购,2.75,2019-09-25 00:00:00,0.2963
2019-03-07,50ETF购9月2.75,认购,2.75,2019-09-25 00:00:00,0.2699
2019-03-08,50ETF购9月2.75,认购,2.75,2019-09-25 00:00:00,0.218
2019-03-11,50ETF购9月2.75,认购,2.75,2019-09-25 00:00:00,0.2083
2019-03-12,50ETF购9月2.75,认购,2.75,2019-09-25 00:00:00,0.2161
2019-03-13,50ETF购9月2.75,认购,2.75,2019-09-25 00:00:00,0.2231
2019-03-14,50ETF购9月2.75,认购,2.75,2019-09-25 00:00:00,0.2236
2019-03-15,50ETF购9月2.75,认购,2.75,2019-09-25 00:00:00,0.2371
2019-03-18,50ETF购9月2.75,认购,2.75,2019-09-25 00:00:00,0.2859
2019-03-19,50ETF购9月2.75,认购,2.75,2019-09-25 00:00:00,0.2752
2019-03-20,50ETF购9月2.75,认购,2.75,2019-09-25 00:00:00,0.266
2019-02-21,50ETF购3月2.80,认购,2.8,2019-03-27 00:00:00,0.0103
2019-02-22,50ETF购3月2.80,认购,2.8,2019-03-27 00:00:00,0.0155
2019-02-25,50ETF购3月2.80,认购,2.8,2019-03-27 00:00:00,0.1332
2019-02-26,50ETF购3月2.80,认购,2.8,2019-03-27 00:00:00,0.0704
2019-02-27,50ETF购3月2.80,认购,2.8,2019-03-27 00:00:00,0.075
2019-02-28,50ETF购3月2.80,认购,2.8,2019-03-27 00:00:00,0.0678
2019-03-01,50ETF购3月2.80,认购,2.8,2019-03-27 00:00:00,0.0952
2019-03-04,50ETF购3月2.80,认购,2.8,2019-03-27 00:00:00,0.1035
2019-03-05,50ETF购3月2.80,认购,2.8,2019-03-27 00:00:00,0.1075
2019-03-06,50ETF购3月2.80,认购,2.8,2019-03-27 00:00:00,0.1109
2019-03-07,50ETF购3月2.80,认购,2.8,2019-03-27 00:00:00,0.0891
2019-03-08,50ETF购3月2.80,认购,2.8,2019-03-27 00:00:00,0.0482
2019-03-11,50ETF购3月2.80,认购,2.8,2019-03-27 00:00:00,0.0409
2019-03-12,50ETF购3月2.80,认购,2.8,2019-03-27 00:00:00,0.0404
2019-03-13,50ETF购3月2.80,认购,2.8,2019-03-27 00:00:00,0.0358
2019-03-14,50ETF购3月2.80,认购,2.8,2019-03-27 00:00:00,0.0332
2019-03-15,50ETF购3月2.80,认购,2.8,2019-03-27 00:00:00,0.0339
2019-03-18,50ETF购3月2.80,认购,2.8,2019-03-27 00:00:00,0.0618
2019-03-19,50ETF购3月2.80,认购,2.8,2019-03-27 00:00:00,0.05
2019-03-20,50ETF购3月2.80,认购,2.8,2019-03-27 00:00:00,0.0465
2019-02-21,50ETF购6月2.80,认购,2.8,2019-06-26 00:00:00,0.0577
2019-02-22,50ETF购6月2.80,认购,2.8,2019-06-26 00:00:00,0.069
2019-02-25,50ETF购6月2.80,认购,2.8,2019-06-26 00:00:00,0.2212
2019-02-26,50ETF购6月2.80,认购,2.8,2019-06-26 00:00:00,0.1599
2019-02-27,50ETF购6月2.80,认购,2.8,2019-06-26 00:00:00,0.1651
2019-02-28,50ETF购6月2.80,认购,2.8,2019-06-26 00:00:00,0.1515
2019-03-01,50ETF购6月2.80,认购,2.8,2019-06-26 00:00:00,0.1948
2019-03-04,50ETF购6月2.80,认购,2.8,2019-06-26 00:00:00,0.2055
2019-03-05,50ETF购6月2.80,认购,2.8,2019-06-26 00:00:00,0.2111
2019-03-06,50ETF购6月2.80,认购,2.8,2019-06-26 00:00:00,0.22
2019-03-07,50ETF购6月2.80,认购,2.8,2019-06-26 00:00:00,0.192
2019-03-08,50ETF购6月2.80,认购,2.8,2019-06-26 00:00:00,0.1424
2019-03-11,50ETF购6月2.80,认购,2.8,2019-06-26 00:00:00,0.1322
2019-03-12,50ETF购6月2.80,认购,2.8,2019-06-26 00:00:00,0.1355
2019-03-13,50ETF购6月2.80,认购,2.8,2019-06-26 00:00:00,0.1396
2019-03-14,50ETF购6月2.80,认购,2.8,2019-06-26 00:00:00,0.1372
2019-03-15,50ETF购6月2.80,认购,2.8,2019-06-26 00:00:00,0.148
2019-03-18,50ETF购6月2.80,认购,2.8,2019-06-26 00:00:00,0.1888
2019-03-19,50ETF购6月2.80,认购,2.8,2019-06-26 00:00:00,0.178
2019-03-20,50ETF购6月2.80,认购,2.8,2019-06-26 00:00:00,0.1761
2019-02-21,50ETF购9月2.80,认购,2.8,2019-09-25 00:00:00,0.0944
2019-02-22,50ETF购9月2.80,认购,2.8,2019-09-25 00:00:00,0.1115
2019-02-25,50ETF购9月2.80,认购,2.8,2019-09-25 00:00:00,0.2758
2019-02-26,50ETF购9月2.80,认购,2.8,2019-09-25 00:00:00,0.2162
2019-02-27,50ETF购9月2.80,认购,2.8,2019-09-25 00:00:00,0.2212
2019-02-28,50ETF购9月2.80,认购,2.8,2019-09-25 00:00:00,0.2066
2019-03-01,50ETF购9月2.80,认购,2.8,2019-09-25 00:00:00,0.2492
2019-03-04,50ETF购9月2.80,认购,2.8,2019-09-25 00:00:00,0.2592
2019-03-05,50ETF购9月2.80,认购,2.8,2019-09-25 00:00:00,0.267
2019-03-06,50ETF购9月2.80,认购,2.8,2019-09-25 00:00:00,0.2727
2019-03-07,50ETF购9月2.80,认购,2.8,2019-09-25 00:00:00,0.2452
2019-03-08,50ETF购9月2.80,认购,2.8,2019-09-25 00:00:00,0.1989
2019-03-11,50ETF购9月2.80,认购,2.8,2019-09-25 00:00:00,0.1876
2019-03-12,50ETF购9月2.80,认购,2.8,2019-09-25 00:00:00,0.1969
2019-03-13,50ETF购9月2.80,认购,2.8,2019-09-25 00:00:00,0.2029
2019-03-14,50ETF购9月2.80,认购,2.8,2019-09-25 00:00:00,0.2002
2019-03-15,50ETF购9月2.80,认购,2.8,2019-09-25 00:00:00,0.2135
2019-03-18,50ETF购9月2.80,认购,2.8,2019-09-25 00:00:00,0.2595
2019-03-19,50ETF购9月2.80,认购,2.8,2019-09-25 00:00:00,0.2503
2019-03-20,50ETF购9月2.80,认购,2.8,2019-09-25 00:00:00,0.242
2019-02-26,50ETF购3月2.85,认购,2.85,2019-03-27 00:00:00,0.0526
2019-02-27,50ETF购3月2.85,认购,2.85,2019-03-27 00:00:00,0.0588
2019-02-28,50ETF购3月2.85,认购,2.85,2019-03-27 00:00:00,0.0516
2019-03-01,50ETF购3月2.85,认购,2.85,2019-03-27 00:00:00,0.0735
2019-03-04,50ETF购3月2.85,认购,2.85,2019-03-27 00:00:00,0.081
2019-03-05,50ETF购3月2.85,认购,2.85,2019-03-27 00:00:00,0.0867
2019-03-06,50ETF购3月2.85,认购,2.85,2019-03-27 00:00:00,0.0898
2019-03-07,50ETF购3月2.85,认购,2.85,2019-03-27 00:00:00,0.071
